date,real,naive,seasonal_naive,moving_average
2022-01-01,139.05,135.58,128.12,132.1925
2022-04-01,141.71,139.05,131.15,134.925
2022-07-01,144.15,141.71,133.92,137.565
2022-10-01,142.99,144.15,135.58,140.1225
2023-01-01,143.98,142.99,139.05,141.975
2023-04-01,146.97,143.98,141.71,143.2075
2023-07-01,150.68,146.97,144.15,144.5225
2023-10-01,149.13,150.68,142.99,146.15500000000003
2024-01-01,153.18,149.13,143.98,147.69
2024-04-01,158.63,153.18,146.97,149.99
2024-07-01,163.12,158.63,150.68,152.905
2024-10-01,166.07,163.12,149.13,156.015
2025-01-01,172.0,166.07,153.18,160.25
2025-04-01,178.89,172.0,158.63,164.95499999999998
2025-07-01,184.06,178.89,163.12,170.01999999999998
